0.14345714,-0.18305027
0.15806432,-0.3139561
-0.0044808593,0.0022236705
0.46041065,0.33917248
0.43755344,0.008828295
0.32229695,0.009654293
0.40290704,-0.2821957
-0.012935674,-0.43289873
0.47309196,0.01095294
0.20636284,-0.35287237
-0.008306595,-0.06225577
-0.10246292,-0.4598826
-0.0018898007,0.0024939142
-0.2457182,-0.35598227
0.3603714,0.071960434
0.28368232,-0.39214334
-0.019408679,-0.33412993
0.38773918,-0.119381525
0.34174,-0.34202176
0.20062798,0.14219022
0.16843463,0.10670281
-0.013194075,-0.34438446
-0.4693923,-0.50033826
0.16302785,0.102453925
0.38059393,-0.3007617
0.44226256,0.034362808
0.4690344,-0.17867047
-0.06253165,-0.12925935
0.20909406,0.020477222
0.009966299,-0.037945256
0.24848291,0.016031055
-0.0044808593,0.0022236705
0.18584195,0.09307661
-0.1488194,-0.18995488
0.26324302,-0.4325752
0.32179633,-0.022256408
0.4450401,0.3167493
-0.3875203,-0.4499512
0.16464671,-0.44787863
0.4006235,-0.13990405
0.37052795,-0.1982885
0.48325613,0.044000432
0.030806666,0.0047677737
0.12169232,0.004091041
-0.0044808593,0.0022236705
0.41613644,0.25868264
0.27466705,-0.39881918
-0.0044808593,0.0022236705
-0.012992451,-0.43120182
0.21393369,-0.41584688
0.3000322,0.1331694
-0.0042526852,-0.43192312
0.1357953,-0.4105992
0.26089442,-0.01521792
-0.0044808593,0.0022236705
0.2689631,0.16866514
-0.06712863,-0.16649425
-0.015134538,-0.09669036
-0.027166447,-0.21358335
0.107740015,-0.15811321
0.45478398,0.38406435
-0.008112552,-0.038292006
0.1929704,-0.43744835
0.25721386,-0.017856479
-0.0044808593,0.0022236705
-0.0044808593,0.0022236705
0.3469243,-0.12233134
-0.16667028,-0.28849566
-0.013726408,-0.3977686
-0.0005832929,-0.0035641715
-0.28792,-0.31680977
0.46384695,-0.27067578
-0.0044808593,0.0022236705
0.2517849,-0.18633515
-0.03162296,-0.37785304
-0.0044808593,0.0022236705
0.15906315,-0.40193054
0.4679934,0.35481778
0.17170148,-0.30306813
0.003155144,-0.060904443
-0.26124704,-0.2873632
-0.23819543,-0.26949197
-0.21774887,-0.2862081
-0.0044808593,0.0022236705
0.25502396,-0.292223
0.3132294,0.1651536
0.1360641,-0.06587635
0.056478202,0.0053219106
-0.0044808593,0.0022236705
-0.0044808593,0.0022236705
0.11339675,0.0067235734
0.06393267,-0.27604
0.09332985,0.015623247
0.08591451,-0.076619476
-0.019215768,-0.14352377
-0.20260088,-0.42634496
-0.21224363,-0.26221097
0.32280082,-0.10354478
0.02463581,-0.294884
0.2507365,-0.30189618
0.077569515,-0.38048467
0.49127924,0.43270692
0.13276014,-0.17603695
0.3026214,0.2332119
0.13262732,-0.1953607
-0.17358738,-0.21585077
0.005191488,-0.044627428
-0.14115249,-0.38641182
-0.03660889,-0.10540002
0.02697816,0.0046364795
0.06056749,-0.0016864017
-0.013636505,-0.38179424
0.05555909,-0.105349764
-0.061874315,-0.16614915
0.37883317,0.148805
0.3515178,-0.014849904
-0.25081527,-0.32121494
-0.20071368,-0.35959858
0.36491868,-0.09955353
0.43771657,-0.4238463
-0.0044808593,0.0022236705
-0.3343474,-0.369395
0.38607317,0.07590054
0.17782734,-0.11867246
0.35807517,-0.3571659
-0.28134343,-0.31294194
-0.0044808593,0.0022236705
0.4343373,-0.45415446
-0.0044808593,0.0022236705
0.2796369,-0.2813815
-0.0044808593,0.0022236705
0.3514987,-0.2227557
0.2334323,0.018025236
-0.014199978,-0.30314347
0.2155575,0.15458156
0.111356385,0.009325398
0.08567772,-0.20778014
0.24116673,-0.31858245
0.46136388,0.11317945
-0.0044808593,0.0022236705
0.13586654,0.0151924845
-0.026793746,-0.21540678
-0.012195675,-0.46167347
-0.024558878,-0.12804128
0.024855264,-0.46964464
-0.18524578,-0.256263
-0.14255571,-0.18471901
0.07327581,-0.24980627
0.4665028,0.010293314
-0.31481558,-0.34595934
0.22489253,-0.23024154
-0.0044808593,0.0022236705
0.4814106,0.0114947725
-0.13388504,-0.23719044
0.19122934,0.103820704
0.0017302632,0.002915768
0.1886857,0.01965305
-0.3078189,-0.34075263
0.44442576,-0.23731649
0.07590251,0.0063702744
-0.18314211,-0.32251248
-0.0044808593,0.0022236705
-0.28694028,-0.32711247
-0.18404962,-0.313144
0.45621863,-0.41256574
-0.0044808593,0.0022236705
-0.2648254,-0.31758285
0.27837062,0.012677023
-0.06786981,-0.12457292
-0.16214935,-0.4343857
0.12287984,-0.15291856
-0.25120825,-0.29246816
-0.25602952,-0.27904388
0.35624653,-0.40432706
-0.0044808593,0.0022236705
-0.0044808593,0.0022236705
0.1381102,-0.022346817
0.29333255,-0.010966003
0.2475911,0.016158728
-0.41400313,-0.44941822
-0.004480703,0.0022235364
-0.004480703,0.0022235364
0.12002981,-0.36359692
0.24734668,-0.44833893
0.20673957,-0.19195035
0.39857754,-0.42167738
0.09927601,-0.07645292
-0.004620122,-0.011292897
0.38489488,-0.44479808
0.17125681,0.11391624
0.09248228,-0.47744533
0.41148624,0.35268465
-0.0044808593,0.0022236705
-0.28122744,-0.34633747
0.31796327,0.25960317
0.18887927,0.0993245
0.115029395,0.010323213
0.3348726,0.22613975
0.027442424,0.0025904924
0.0963568,0.012020873
0.2997304,0.009839529
0.19762565,0.0204895
-0.013190566,-0.3442792
0.3280295,0.2718127
0.36615887,0.009895669
0.1251723,0.01285501
0.181345,0.09371502
-0.0044808593,0.0022236705
-0.12765093,-0.26728052
-0.17907901,-0.29935402
-0.020208752,-0.18411903
0.26460442,0.014028171
0.47540238,-0.22098073
-0.004480703,0.0022235364
-0.0044808593,0.0022236705
0.15758547,0.093344375
-0.12581314,-0.22710614
0.24753772,0.13689181
0.18302602,-0.17922969
-0.19652279,-0.22907384
0.2879783,-0.07633105
0.3811363,0.26137397
0.41246095,-0.33583838
-0.0044808593,0.0022236705
-0.22505613,-0.45076126
0.23568799,-0.31764576
0.2173096,0.06555525
-0.010255976,-0.059714243
0.37753657,-0.12669459
0.2569359,-0.22376049
-0.06462774,-0.45474157
-0.0044808593,0.0022236705
-0.0044808593,0.0022236705
-0.012622254,-0.3339819
0.26381502,-0.4178062
-0.04646319,-0.374554
0.20720404,-0.46833614
0.23905158,0.017250745
-0.09736541,-0.18703109
-0.37544674,-0.41737852
0.4709314,-0.023874674
0.32859063,0.2617639
-3.6852434e-05,-0.08461059
-0.015700376,-0.20315641
0.49888253,0.44949785
-0.14078964,-0.29076964
-0.12221824,-0.45224056
